Fusion,version=1,hw_revision=1,timescale=1000000
Type,Mode,Timestamp(sec),Yaw,Pitch,Roll
250,0,0.08799999999999999,156.1162261962891,1.914659142494202,178.5167541503906
250,0,0.089,160.1477661132813,-2.772273540496826,-178.1077728271484
250,0,0.089,157.07421875,-6.319846630096436,176.4651031494141
250,0,0.089,157.5081176757813,1.36506986618042,-179.9180755615234
250,0,0.09,156.2855529785156,-7.473320484161377,174.8979644775391
250,0,0.09,159.2378845214844,-0.00766176450997591,-178.2737579345703
250,0,0.09,159.2378845214844,-0.00766176450997591,-178.2737579345703
250,0,0.091,155.8864593505859,-1.679593086242676,176.5998992919922
250,0,0.091,159.2379302978516,-6.870715618133545,179.328369140625
250,0,0.091,159.80712890625,1.156843900680542,-177.1282196044922
250,0,0.092,155.8864288330078,1.218006730079651,177.8894958496094
250,0,0.092,155.8864288330078,1.218006730079651,177.8894958496094
250,0,0.092,154.9263763427734,-4.439455986022949,174.0434112548828
250,0,0.093,154.9263763427734,-4.439455986022949,174.0434112548828
250,0,0.093,157.0478210449219,-6.465654373168945,176.3749084472656
250,0,0.093,159.7967376708984,-4.59253454208374,-179.1755523681641
250,0,0.094,162.8109741210938,-4.59253454208374,-179.1755523681641
250,0,0.094,164.388671875,-3.41396427154541,-176.7335205078125
250,0,0.094,164.2916259765625,-3.865079879760742,-176.9782104492188
250,0,0.094,164.0840454101563,-4.069382667541504,-177.3077545166016
250,0,0.095,164.0840454101563,-4.069382667541504,-177.3077545166016
250,0,0.095,163.3730163574219,-3.661118030548096,-178.1538543701172
250,0,0.095,162.7171325683594,-3.041547298431396,-178.8652648925781
250,0,0.096,161.2950744628906,-0.8158944845199585,179.9026947021484
250,0,0.096,159.6932830810547,-0.2522575855255127,177.9057464599609
250,0,0.096,159.6932830810547,-0.2522575855255127,177.9057464599609
250,0,0.097,160.36279296875,-0.4069190621376038,178.7740478515625
250,0,0.097,161.688720703125,-2.115103721618652,-179.9828033447266
250,0,0.097,161.1307373046875,-2.7122962474823,179.0592803955078
250,0,0.098,160.1755218505859,-1.595732808113098,178.0984954833984
250,0,0.098,161.0179748535156,-2.813599824905396,178.8697509765625
250,0,0.098,161.0179748535156,-2.813599824905396,178.8697509765625
250,0,0.099,160.7023315429688,-2.097724437713623,178.6634979248047
250,0,0.099,160.8686828613281,-2.160983800888062,178.8739013671875
250,0,0.099,160.8858642578125,-3.060587406158447,178.6054992675781
250,0,0.1,160.7066192626953,-2.078146934509277,178.6759796142578
250,0,0.1,161.0066375732422,-2.393746614456177,178.9894256591797
250,0,0.1,161.0066375732422,-2.393746614456177,178.9894256591797
250,0,0.1,161.0066375732422,-2.393746614456177,178.9894256591797
250,0,0.101,160.5958557128906,-2.205513715744019,178.4790649414063
250,0,0.101,160.711669921875,-2.055131673812866,178.6906585693359
250,0,0.101,160.8653259277344,-2.185185432434082,178.8612823486328
250,0,0.102,155.3452606201172,-2.185185432434082,178.8612823486328
250,0,0.102,154.9027404785156,-2.195061206817627,178.2373046875
250,0,0.102,154.9754943847656,-2.345494985580444,178.2733612060547
250,0,0.103,154.9754943847656,-2.345494985580444,178.2733612060547
250,0,0.103,155.0572967529297,-2.403573989868164,178.363037109375
250,0,0.103,155.3357391357422,-2.277716398239136,178.8078155517578
250,0,0.104,155.0580749511719,-2.399083137512207,178.3661041259766
250,0,0.104,155.0580749511719,-2.399083137512207,178.3661041259766
250,0,0.104,155.1527404785156,-2.342663288116455,178.5237121582031
250,0,0.105,155.2603149414063,-2.147747755050659,178.7593078613281
250,0,0.105,155.3252258300781,-2.383573055267334,178.7472381591797
250,0,0.105,155.5221710205078,-2.212043523788452,179.0952453613281
250,0,0.108,155.5348968505859,-2.922501802444458,178.8094940185547
250,0,0.109,155.5348968505859,-2.922501802444458,178.8094940185547
250,0,0.11,155.4188842773438,-2.335628032684326,178.8985290527344
250,0,0.111,155.3258056640625,-2.37466287612915,178.7519226074219
250,0,0.112,155.3988952636719,-2.530519485473633,178.7866973876953
250,0,0.113,155.3258056640625,-2.37466287612915,178.7519226074219
250,0,0.113,155.5022125244141,-2.384810447692871,178.9932098388672
250,0,0.114,155.5022125244141,-2.384810447692871,178.9932098388672
250,0,0.115,155.3368225097656,-2.260839462280273,178.816650390625
250,0,0.116,155.3368225097656,-2.260839462280273,178.816650390625
250,0,0.117,155.3164672851563,-2.462807178497314,178.7007141113281
250,0,0.118,155.2317657470703,-2.427371263504028,178.5975494384766
250,0,0.119,155.1596527099609,-2.267428636550903,178.5662994384766
250,0,0.122,155.068115234375,-2.302209138870239,178.4226989746094
250,0,0.122,159.9800872802734,-2.302209138870239,178.4226989746094
250,0,0.123,159.9800872802734,-2.302209138870239,178.4226989746094
250,0,0.125,160.0494689941406,-2.439069986343384,178.4676208496094
250,0,0.126,160.2996978759766,-2.599047422409058,178.7447052001953
250,0,0.127,160.4835052490234,-2.618459939956665,178.9808654785156
250,0,0.128,160.2483215332031,-2.370229244232178,178.7542572021484
250,0,0.129,160.3830413818359,-2.652386665344238,178.8369750976563
250,0,0.132,160.3830413818359,-2.652386665344238,178.8369750976563
250,0,0.133,160.3333435058594,-2.414764881134033,178.8513336181641
250,0,0.135,160.3634796142578,-2.775532484054565,178.7698822021484
250,0,0.137,160.6018829345703,-2.496453523635864,179.1771697998047
250,0,0.138,160.4319610595703,-2.407275676727295,178.9837188720703
250,0,0.141,160.5005187988281,-2.530771732330322,179.0325164794922
250,0,0.142,160.5005187988281,-2.530771732330322,179.0325164794922
250,0,0.142,160.5003356933594,-2.535505771636963,179.0307006835938
250,0,0.143,160.2464447021484,-2.383573055267334,178.7472381591797
250,0,0.144,160.1967468261719,-2.135699033737183,178.7662811279297
250,0,0.145,160.0940704345703,-2.18290114402771,178.6146850585938
250,0,0.146,159.9285278320313,-2.063622236251831,178.4370880126953
250,0,0.147,159.9285278320313,-2.063622236251831,178.4370880126953
250,0,0.157,160.1801910400391,-2.228403329849243,178.7127227783203
250,0,0.163,160.1801910400391,-2.228403329849243,178.7127227783203
250,0,0.164,160.1303405761719,-2.506408929824829,178.5518646240234
250,0,0.168,160.1477355957031,-2.409252882003784,178.6080322265625
250,0,0.179,160.2476959228516,-2.37466287612915,178.7519226074219
250,0,0.187,160.2476959228516,-2.37466287612915,178.7519226074219
250,0,0.19,151.965576171875,-2.37466287612915,178.7519226074219
250,0,0.194,151.965576171875,-2.37466287612915,178.7519226074219
250,0,0.204,152.0299987792969,-2.594226598739624,178.7470550537109
250,0,0.213,151.9608612060547,-2.467413663864136,178.6982727050781
250,0,0.219,152.1139831542969,-2.477236986160278,178.9397430419922
250,0,0.229,151.9656372070313,-2.370229244232178,178.7542572021484
250,0,0.241,151.9656372070313,-2.370229244232178,178.7542572021484
250,0,0.245,152.1844024658203,-2.643073320388794,178.9712677001953
250,0,0.254,152.1892547607422,-2.545019626617432,179.0270690917969
250,0,0.262,152.0537872314453,-2.142110586166382,179.0094604492188
250,0,0.269,152.0582580566406,-2.045988798141479,179.0646667480469
250,0,0.282,152.1192779541016,-2.393746614456177,178.9894256591797
250,0,0.29,152.1192779541016,-2.393746614456177,178.9894256591797
250,0,0.296,152.0494842529297,-2.251344442367554,178.9481658935547
250,0,0.305,152.0351409912109,-2.535279035568237,178.7843933105469
250,0,0.313,151.9562072753906,-2.555200338363647,178.6472625732422
250,0,0.32,151.9511413574219,-2.657655715942383,178.5884399414063
250,0,0.33,151.7302093505859,-2.491798639297485,178.3124847412109
250,0,0.338,151.7302093505859,-2.491798639297485,178.3124847412109
250,0,0.345,151.9559783935547,-2.564771175384521,178.6421813964844
250,0,0.356,151.8772735595703,-2.603986978530884,178.4954071044922
250,0,0.375,151.8772735595703,-2.603986978530884,178.4954071044922
250,0,0.378,151.6652221679688,-2.252842664718628,178.326904296875
250,0,0.38,151.8147277832031,-2.338326215744019,178.5264434814453
250,0,0.385,151.9659576416016,-2.35266900062561,178.7635040283203
250,0,0.389,151.9659576416016,-2.35266900062561,178.7635040283203
250,0,0.39,142.5088958740234,-2.35266900062561,178.7635040283203
250,0,0.395,142.3695220947266,-2.477904319763184,178.3218994140625
250,0,0.406,142.5177001953125,-2.555200338363647,178.6472625732422
250,0,0.414,142.4669189453125,-2.501730680465698,178.5545654296875
250,0,0.421,142.6725769042969,-2.731100559234619,178.9193420410156
250,0,0.431,142.6023101806641,-2.216206312179565,179.0935363769531
250,0,0.439,142.6023101806641,-2.216206312179565,179.0935363769531
250,0,0.446,142.4087219238281,-2.284510374069214,178.5554809570313
250,0,0.456,142.4981079101563,-2.100397825241089,178.9107513427734
250,0,0.464,142.6184387207031,-2.594013452529907,178.8756713867188
250,0,0.471,142.6184387207031,-2.594013452529907,178.8756713867188
250,0,0.484,142.5108642578125,-2.383573055267334,178.7472381591797
250,0,0.49,142.5144958496094,-2.472033023834229,178.6958312988281
250,0,0.496,142.4708557128906,-2.599122047424316,178.4982299804688
250,0,0.506,142.4162292480469,-2.448171138763428,178.4618988037109
250,0,0.515,142.4712371826172,-2.608870267868042,178.4925842285156
250,0,0.526,142.4712371826172,-2.608870267868042,178.4925842285156
250,0,0.533,142.5539093017578,-2.247127294540405,178.9501342773438
250,0,0.54,142.6554718017578,-2.278718948364258,179.1839752197266
250,0,0.547,142.4555053710938,-2.236765623092651,178.7078857421875
250,0,0.5570000000000001,142.5026550292969,-2.197490692138672,178.8548583984375
250,0,0.5669999999999999,142.5026550292969,-2.197490692138672,178.8548583984375
250,0,0.5679999999999999,142.61376953125,-2.491183757781982,178.9337615966797
250,0,0.575,142.61376953125,-2.491183757781982,178.9337615966797
250,0,0.582,142.6089782714844,-2.389271974563599,178.9913177490234
250,0,0.59,142.5108642578125,-2.383573055267334,178.7472381591797
250,0,0.592,153.6115264892578,-2.383573055267334,178.7472381591797
250,0,0.598,153.3790588378906,-2.491798639297485,178.3124847412109
250,0,0.609,153.3864898681641,-2.390148162841797,178.3721923828125
250,0,0.616,153.6563262939453,-2.798941612243652,178.63037109375
250,0,0.623,153.6563262939453,-2.798941612243652,178.63037109375
250,0,0.634,153.6702423095703,-2.599047422409058,178.7447052001953
250,0,0.641,153.5989227294922,-2.555200338363647,178.6472625732422
250,0,0.648,153.5413055419922,-2.308058500289917,178.6665649414063
250,0,0.659,153.3870544433594,-2.385703563690186,178.3752288818359
250,0,0.678,153.3841552734375,-2.408081531524658,178.3599700927734
250,0,0.678,153.3841552734375,-2.408081531524658,178.3599700927734
250,0,0.6830000000000001,153.7413330078125,-2.672256708145142,178.8282470703125
250,0,0.6919999999999999,153.7413330078125,-2.672256708145142,178.8282470703125
250,0,0.7,153.6247711181641,-2.189274072647095,178.8591461181641
250,0,0.709,153.3179168701172,-2.323780298233032,178.2893676757813
250,0,0.716,153.3357543945313,-2.048333644866943,178.4486846923828
250,0,0.723,153.3357543945313,-2.048333644866943,178.4486846923828
250,0,0.733,153.3271484375,-2.156055688858032,178.3835601806641
250,0,0.742,153.4577789306641,-2.439069986343384,178.4676208496094
250,0,0.748,153.5139923095703,-2.696685552597046,178.4416809082031
250,0,0.758,153.5848083496094,-2.755593776702881,178.5319366455078
250,0,0.766,153.5848083496094,-2.755593776702881,178.5319366455078
250,0,0.767,153.4509582519531,-2.53598427772522,178.4113464355469
250,0,0.78,153.4509582519531,-2.53598427772522,178.4113464355469
250,0,0.788,153.7549133300781,-2.477236986160278,178.9397430419922
250,0,0.794,153.6900482177734,-2.340002298355103,178.8964691162109
250,0,0.796,152.0334014892578,-2.340002298355103,178.8964691162109
250,0,0.798,151.8372344970703,-2.271673917770386,178.5636138916016
250,0,0.8090000000000001,151.6984558105469,-2.438210964202881,178.2197418212891
250,0,0.8169999999999999,151.6984558105469,-2.438210964202881,178.2197418212891
250,0,0.825,151.6984558105469,-2.438210964202881,178.2197418212891
250,0,0.834,152.0199432373047,-2.608746290206909,178.7400207519531
250,0,0.841,152.157470703125,-2.545019626617432,179.0270690917969
250,0,0.848,152.0334014892578,-2.340002298355103,178.8964691162109
250,0,0.861,152.0289459228516,-2.428312301635742,178.8448791503906
250,0,0.867,152.0289459228516,-2.428312301635742,178.8448791503906
250,0,0.874,152.0244445800781,-2.511669635772705,178.7957305908203
250,0,0.884,152.1424102783203,-2.808348894119263,178.8718414306641
250,0,0.892,152.20703125,-2.87788987159729,178.9587097167969
250,0,0.902,152.2154846191406,-2.671884298324585,179.0733184814453
250,0,0.908,152.2246246337891,-2.482524394989014,179.1817626953125
250,0,0.917,152.2246246337891,-2.482524394989014,179.1817626953125
250,0,0.924,151.9057769775391,-2.220100164413452,178.7175140380859
250,0,0.9340000000000001,152.0244598388672,-2.516355037689209,178.7934722900391
250,0,0.948,152.0289459228516,-2.428312301635742,178.8448791503906
250,0,0.949,151.8387756347656,-2.250596284866333,178.5769653320313
250,0,0.968,151.8350219726563,-2.338326215744019,178.5264434814453
250,0,0.969,151.8350219726563,-2.338326215744019,178.5264434814453
250,0,0.97,151.8350219726563,-2.338326215744019,178.5264434814453
250,0,0.974,151.905029296875,-2.236765623092651,178.7078857421875
250,0,0.985,152.1432952880859,-2.829463005065918,178.8633575439453
250,0,0.993,152.0839996337891,-2.682303667068481,178.8238372802734
250,0,0.993,148.4349517822266,-2.682303667068481,178.8238372802734
250,0,1,148.4337158203125,-2.66228461265564,178.8326263427734
250,0,1.009,148.4292449951172,-3.032053709030151,178.6185302734375
250,0,1.018,148.2453765869141,-2.603986978530884,178.4954071044922
250,0,1.025,148.1830596923828,-2.545463562011719,178.4053955078125
250,0,1.044,148.3720703125,-2.521061182022095,178.7912292480469
250,0,1.046,148.4983673095703,-2.633172035217285,178.9751281738281
250,0,1.049,148.4983673095703,-2.633172035217285,178.9751281738281
250,0,1.059,148.4364929199219,-2.598907232284546,178.8735504150391
250,0,1.068,148.3085174560547,-2.555200338363647,178.6472625732422
250,0,1.076,148.3706359863281,-2.711400985717773,178.6815490722656
250,0,1.087,148.434326171875,-2.672256708145142,178.8282470703125
250,0,1.093,148.5603790283203,-2.779626369476318,179.0144195556641
250,0,1.1,148.5603790283203,-2.779626369476318,179.0144195556641
250,0,1.111,148.1832885742188,-2.461949110031128,178.4532470703125
250,0,1.119,148.2453460693359,-2.608870267868042,178.4925842285156
250,0,1.126,148.2465362548828,-2.418278455734253,178.6028137207031
250,0,1.136,148.3724670410156,-2.530519485473633,178.7866973876953
250,0,1.144,148.3706359863281,-2.711400985717773,178.6815490722656
250,0,1.151,148.3706359863281,-2.711400985717773,178.6815490722656
250,0,1.161,148.1214141845703,-2.39460563659668,178.3691558837891
250,0,1.17,148.1214141845703,-2.39460563659668,178.3691558837891
250,0,1.171,148.30859375,-2.559978723526001,178.6447143554688
250,0,1.176,148.4353942871094,-2.477236986160278,178.9397430419922
250,0,1.188,148.3737640380859,-2.344393253326416,178.8943939208984
250,0,1.216,148.2473754882813,-2.232576608657837,178.7102966308594
250,0,1.219,153.8389892578125,-2.232576608657837,178.7102966308594
250,0,1.224,153.8389892578125,-2.232576608657837,178.7102966308594
250,0,1.225,153.7230072021484,-1.750149726867676,178.7414245605469
250,0,1.226,153.7044525146484,-2.028366088867188,178.58056640625
250,0,1.226,153.8195190429688,-2.501730680465698,178.5545654296875
250,0,1.236,154.1636047363281,-2.867136001586914,178.9626159667969
250,0,1.245,154.1716613769531,-2.784839868545532,179.0125732421875
250,0,1.251,154.1716613769531,-2.784839868545532,179.0125732421875
250,0,1.262,153.8058013916016,-2.686625957489014,178.447509765625
250,0,1.27,153.7494506835938,-2.448171138763428,178.4618988037109
250,0,1.277,153.7542877197266,-2.373491048812866,178.5042572021484
250,0,1.287,153.8887481689453,-2.574413776397705,178.6370697021484
250,0,1.297,154.0372772216797,-2.574618339538574,178.8840942382813
250,0,1.301,154.0372772216797,-2.574618339538574,178.8840942382813
250,0,1.311,154.0373840332031,-2.584277868270874,178.8798980712891
250,0,1.32,153.8963012695313,-2.467413663864136,178.6982727050781
250,0,1.326,153.8259124755859,-2.413758993148804,178.6054382324219
250,0,1.337,153.8824615478516,-2.652690410614014,178.5910797119141
250,0,1.345,154.0372772216797,-2.574618339538574,178.8840942382813
250,0,1.352,154.0372772216797,-2.574618339538574,178.8840942382813
250,0,1.377,153.9738159179688,-2.423778533935547,178.8470458984375
250,0,1.378,153.9738159179688,-2.423778533935547,178.8470458984375
250,0,1.383,154.0300750732422,-2.66228461265564,178.8326263427734
250,0,1.384,154.0373382568359,-2.579439163208008,178.8820037841797
250,0,1.391,154.1004486083984,-2.715814828872681,178.9254150390625
250,0,1.398,154.1004486083984,-2.715814828872681,178.9254150390625
250,0,1.399,144.369384765625,-2.715814828872681,178.9254150390625
250,0,1.404,144.3050384521484,-2.565027236938477,178.8882598876953
250,0,1.412,144.239990234375,-2.405821323394775,178.8555908203125
250,0,1.422,144.1772613525391,-2.277716398239136,178.8078155517578
250,0,1.427,143.9268341064453,-1.88196873664856,178.5413665771484
250,0,1.437,144.0634613037109,-2.342663288116455,178.5237121582031
250,0,1.446,144.0634613037109,-2.342663288116455,178.5237121582031
250,0,1.452,144.1201324462891,-2.312359809875488,178.6640777587891
250,0,1.463,144.3091583251953,-2.667263031005859,178.8304443359375
250,0,1.471,144.2528381347656,-2.721593379974365,178.6765899658203
250,0,1.478,144.2464599609375,-2.535279035568237,178.7843933105469
250,0,1.491,144.2468566894531,-2.540053129196167,178.7821044921875
250,0,1.496,144.2468566894531,-2.540053129196167,178.7821044921875
250,0,1.503,144.2464599609375,-2.535279035568237,178.7843933105469
250,0,1.513,144.1890716552734,-2.579260349273682,178.6345062255859
250,0,1.523,144.1846008300781,-2.467413663864136,178.6982727050781
250,0,1.532,144.1873931884766,-2.550443649291992,178.6497650146484
250,0,1.538,144.1272125244141,-2.497073411941528,178.5572662353516
250,0,1.546,144.1272125244141,-2.497073411941528,178.5572662353516
250,0,1.553,144.1885223388672,-2.569581508636475,178.6396179199219
250,0,1.57,144.3121948242188,-2.759971618652344,178.7767791748047
250,0,1.574,144.3121948242188,-2.759971618652344,178.7767791748047
250,0,1.574,144.3022613525391,-2.477236986160278,178.9397430419922
250,0,1.578,144.188232421875,-2.564771175384521,178.6421813964844
250,0,1.589,144.188232421875,-2.564771175384521,178.6421813964844
250,0,1.597,144.1917724609375,-2.662639617919922,178.5857849121094
250,0,1.598,150.6847839355469,-2.662639617919922,178.5857849121094
250,0,1.604,150.7483367919922,-2.711400985717773,178.6815490722656
250,0,1.615,150.7608795166016,-2.331266641616821,178.9005889892578
250,0,1.622,150.8158264160156,-2.687353610992432,178.8216247558594
250,0,1.629,150.8158264160156,-2.687353610992432,178.8216247558594
250,0,1.639,150.6847229003906,-2.667646169662476,178.5831298828125
250,0,1.648,150.6243896484375,-2.515810489654541,178.5464324951172
250,0,1.654,150.7545471191406,-2.506998300552368,178.7979736328125
250,0,1.664,150.7581939697266,-2.442008972167969,178.8383483886719
250,0,1.673,150.8218841552734,-2.486518383026123,178.9357452392578
250,0,1.68,150.8218841552734,-2.486518383026123,178.9357452392578
250,0,1.69,150.7580108642578,-2.432859659194946,178.8427124023438
250,0,1.706,150.8184356689453,-2.574618339538574,178.8840942382813
250,0,1.707,150.7483367919922,-2.711400985717773,178.6815490722656
250,0,1.716,150.6216278076172,-2.599122047424316,178.4982299804688
250,0,1.723,150.6911163330078,-2.472033023834229,178.6958312988281
250,0,1.735,150.6911163330078,-2.472033023834229,178.6958312988281
250,0,1.74,150.6275024414063,-2.418278455734253,178.6028137207031
250,0,1.748,150.6881408691406,-2.550443649291992,178.6497650146484
250,0,1.754,150.691162109375,-2.467413663864136,178.6982727050781
250,0,1.765,150.5668182373047,-2.271673917770386,178.5636138916016
250,0,1.774,150.5668182373047,-2.271673917770386,178.5636138916016
250,0,1.774,150.3809814453125,-2.002570390701294,178.3505096435547
250,0,1.78,150.3809814453125,-2.002570390701294,178.3505096435547
250,0,1.792,150.5068206787109,-2.113169193267822,178.5324096679688
250,0,1.798,150.6912078857422,-2.458221912384033,178.7031402587891
250,0,1.8,142.2074584960938,-2.458221912384033,178.7031402587891
250,0,1.806,142.1612091064453,-2.40029501914978,178.6132202148438
250,0,1.816,142.240234375,-2.154151916503906,179.0038909912109
250,0,1.824,142.1967926025391,-2.185185432434082,178.8612823486328
250,0,1.836,142.1967926025391,-2.185185432434082,178.8612823486328
250,0,1.84,142.2900085449219,-2.292282819747925,179.0467681884766
250,0,1.85,142.1931610107422,-2.096470355987549,178.9127960205078
250,0,1.857,142.1041412353516,-2.078146934509277,178.6759796142578
250,0,1.866,142.2082214355469,-2.472033023834229,178.6958312988281
250,0,1.874,142.108154296875,-2.174740314483643,178.6198577880859
250,0,1.881,142.108154296875,-2.174740314483643,178.6198577880859
250,0,1.893,142.2041931152344,-2.370229244232178,178.7542572021484
250,0,1.902,142.3442230224609,-2.535505771636963,179.0307006835938
250,0,1.907,142.2015838623047,-2.294849872589111,178.798828125
250,0,1.916,142.1934204101563,-2.100397825241089,178.9107513427734
250,0,1.925,142.1581268310547,-2.321007013320923,178.6590728759766
250,0,1.932,142.1581268310547,-2.321007013320923,178.6590728759766
250,0,1.944,142.1977996826172,-2.201625108718872,178.8526916503906
250,0,1.952,142.3506164550781,-2.720893859863281,178.9233856201172
250,0,1.96,142.3506164550781,-2.720893859863281,178.9233856201172
250,0,1.967,142.2100830078125,-2.536275148391724,178.6572875976563
250,0,1.976,142.2100830078125,-2.536275148391724,178.6572875976563
250,0,1.977,142.2072143554688,-2.453649997711182,178.7055511474609
250,0,1.984,142.2072143554688,-2.453649997711182,178.7055511474609
250,0,1.992,142.2008209228516,-2.28197717666626,178.8055877685547
250,0,2.002,142.3040618896484,-2.667263031005859,178.8304443359375
250,0,2.004,151.1860809326172,-2.667263031005859,178.8304443359375
250,0,2.007,151.1241912841797,-2.618517637252808,178.7353057861328
250,0,2.017,151.3103332519531,-2.774431943893433,179.0162658691406
250,0,2.026,151.3103332519531,-2.774431943893433,179.0162658691406
250,0,2.032,151.1310424804688,-2.419265031814575,178.8491821289063
250,0,2.043,151.0723266601563,-2.28197717666626,178.8055877685547
250,0,2.05,150.9485931396484,-2.166637182235718,178.625
250,0,2.057,150.8173980712891,-2.328089714050293,178.2861938476563
250,0,2.07,150.8753204345703,-2.473309278488159,178.3250274658203
250,0,2.075,150.8753204345703,-2.473309278488159,178.3250274658203
250,0,2.082,151.1901245117188,-2.584277868270874,178.8798980712891
250,0,2.093,151.1899719238281,-2.579439163208008,178.8820037841797
250,0,2.101,151.3150329589844,-2.691936492919922,179.0663604736328
250,0,2.11,151.0657348632813,-2.458221912384033,178.7031402587891
250,0,2.127,151.0690155029297,-2.37466287612915,178.7519226074219
250,0,2.128,151.0690155029297,-2.37466287612915,178.7519226074219
250,0,2.137,150.9546966552734,-1.97812819480896,178.7342681884766
250,0,2.143,151.0100250244141,-2.232576608657837,178.7102966308594
250,0,2.152,151.2599792480469,-2.452076196670532,179.0808410644531
250,0,2.159,151.2635803222656,-2.359031200408936,179.1347045898438
250,0,2.168,151.2525787353516,-2.638111591339111,178.9732055664063
250,0,2.176,151.2525787353516,-2.638111591339111,178.9732055664063
250,0,2.177,151.2525787353516,-2.638111591339111,178.9732055664063
250,0,2.183,151.2635803222656,-2.359031200408936,179.1347045898438
250,0,2.193,151.0132598876953,-2.135699033737183,178.7662811279297
250,0,2.211,151.0132598876953,-2.135699033737183,178.7662811279297
250,0,2.213,150.6632537841797,-2.135699033737183,178.7662811279297
250,0,2.213,150.6632537841797,-2.135699033737183,178.7662811279297
250,0,2.218,150.7167816162109,-2.467413663864136,178.6982727050781
250,0,2.227,150.7197113037109,-2.392553806304932,178.7425079345703
250,0,2.237,150.5864562988281,-2.555009841918945,178.3993988037109
250,0,2.243,150.6544647216797,-2.422814846038818,178.6001892089844
250,0,2.252,150.5959014892578,-2.263195276260376,178.5689849853516
250,0,2.259,150.5959014892578,-2.263195276260376,178.5689849853516
250,0,2.268,150.7852325439453,-2.340002298355103,178.8964691162109
250,0,2.277,150.9067840576172,-2.535505771636963,179.0307006835938
250,0,2.284,150.8309936523438,-2.857831478118896,178.7208404541016
250,0,2.296,150.6514739990234,-2.515810489654541,178.5464324951172
250,0,2.302,150.6517944335938,-2.506408929824829,178.5518646240234
250,0,2.309,150.6517944335938,-2.506408929824829,178.5518646240234
250,0,2.319,150.6488800048828,-2.594271659851074,178.5010375976563
250,0,2.327,150.6549072265625,-2.409252882003784,178.6080322265625
250,0,2.335,150.5961456298828,-2.258981227874756,178.5716552734375
250,0,2.344,150.6516418457031,-2.511101007461548,178.5491485595703
250,0,2.352,150.5951843261719,-2.275935888290405,178.5609130859375
250,0,2.361,150.5951843261719,-2.275935888290405,178.5609130859375
250,0,2.372,150.7227478027344,-2.28197717666626,178.8055877685547
250,0,2.378,150.7227478027344,-2.28197717666626,178.8055877685547
250,0,2.379,150.6544647216797,-2.422814846038818,178.6001892089844
250,0,2.385,150.5362243652344,-2.121071815490723,178.5269317626953
250,0,2.395,150.7283630371094,-2.100397825241089,178.9107513427734
250,0,2.402,150.7759246826172,-2.628362417221069,178.7305297851563
250,0,2.403,152.8358917236328,-2.628362417221069,178.7305297851563
250,0,2.409,152.8358917236328,-2.628362417221069,178.7305297851563
250,0,2.42,152.830322265625,-2.711400985717773,178.6815490722656
250,0,2.428,152.8973846435547,-2.765137672424316,178.7744903564453
250,0,2.435,152.8302764892578,-2.716485977172852,178.6790771484375
250,0,2.449,152.8470458984375,-2.423778533935547,178.8470458984375
250,0,2.453,152.9936828613281,-2.359031200408936,179.1347045898438
250,0,2.461,152.9936828613281,-2.359031200408936,179.1347045898438
250,0,2.47,152.7795562744141,-2.379109621047974,178.7495880126953
250,0,2.478,152.7323455810547,-1.957477569580078,178.8693542480469
250,0,2.486,152.7171936035156,-2.236765623092651,178.7078857421875
250,0,2.496,152.6546936035156,-2.089848756790161,178.6685180664063
250,0,2.505,152.7900848388672,-2.193374633789063,178.8569946289063
250,0,2.511,152.7900848388672,-2.193374633789063,178.8569946289063
250,0,2.52,152.7687377929688,-2.564771175384521,178.6421813964844
250,0,2.529,152.7579803466797,-2.74017596244812,178.5401763916016
250,0,2.543,152.7127075195313,-2.316673517227173,178.6615753173828
250,0,2.547,152.6354217529297,-2.448171138763428,178.4618988037109
250,0,2.553,152.5625,-2.496462106704712,178.3093109130859
250,0,2.561,152.5625,-2.496462106704712,178.3093109130859
250,0,2.572,152.5008239746094,-2.3498854637146,178.2701263427734
250,0,2.582,152.5008239746094,-2.3498854637146,178.2701263427734
250,0,2.583,152.5681457519531,-2.399083137512207,178.3661041259766
250,0,2.585,152.5875244140625,-2.032164573669434,178.5779113769531
250,0,2.596,152.5666198730469,-2.412609577178955,178.3568725585938
250,0,2.604,152.5666198730469,-2.412609577178955,178.3568725585938
250,0,2.609,150.5302276611328,-2.412609577178955,178.3568725585938
250,0,2.611,150.7703399658203,-2.721593379974365,178.6765899658203
250,0,2.621,150.8312377929688,-2.775532484054565,178.7698822021484
250,0,2.629,150.6490173339844,-2.603986978530884,178.4954071044922
250,0,2.636,150.7127227783203,-2.564771175384521,178.6421813964844
250,0,2.646,150.8946990966797,-2.715814828872681,178.9254150390625
250,0,2.656,150.8946990966797,-2.715814828872681,178.9254150390625
250,0,2.661,150.8274230957031,-2.857831478118896,178.7208404541016
250,0,2.671,150.7701263427734,-2.701284170150757,178.6864776611328
250,0,2.68,150.7218322753906,-2.273474454879761,178.8100433349609
250,0,2.686,150.658203125,-2.316673517227173,178.6615753173828
250,0,2.7,150.6604156494141,-2.245193958282471,178.7030029296875
250,0,2.705,150.6604156494141,-2.245193958282471,178.7030029296875
250,0,2.711,150.7158203125,-2.472033023834229,178.6958312988281
250,0,2.722,150.8343048095703,-2.672256708145142,178.8282470703125
250,0,2.735,150.8917541503906,-2.818866491317749,178.8676300048828
